ID,Lemma,Complement,BirthYear,DeathYear,URL,UncertaintyBirth,UncertaintyDeath
31888,Stämpfli,Franz,1881 - 1958,,http://hls-dhs-dss.ch/de/articles/031888/2011-10-26/,,
6099,Wanner,Traugott,1881 - 1958,,http://hls-dhs-dss.ch/de/articles/006099/2013-08-21/,,
6236,Burklin,Charles,1881 - 1957,,http://hls-dhs-dss.ch/de/articles/006236/2004-11-04/,,
4921,Jaccottet,Henri,1881 - 1957,,http://hls-dhs-dss.ch/de/articles/004921/2005-10-31/,,
48488,Frick,Ernst,1881 - 1956,,http://hls-dhs-dss.ch/de/articles/048488/2004-12-23/,,
45895,Somary,Felix,1881 - 1956,,http://hls-dhs-dss.ch/de/articles/045895/2012-02-07/,,
49728,Zickendraht,Hans,1881 - 1956,,http://hls-dhs-dss.ch/de/articles/049728/2014-02-13/,,
22140,Barth,Paul Basilius,1881 - 1955,,http://hls-dhs-dss.ch/de/articles/022140/2002-01-11/,,
13336,Gelpke-Weibel,Hermine,1881 - 1955,,http://hls-dhs-dss.ch/de/articles/013336/2005-08-18/,,
29980,Joye,Paul,1881 - 1955,,http://hls-dhs-dss.ch/de/articles/029980/2010-03-10/,,
4612,Minger,Rudolf,1881 - 1955,,http://hls-dhs-dss.ch/de/articles/004612/2010-09-16/,,
31882,Baerlocher,Charles,1881 - 1954,,http://hls-dhs-dss.ch/de/articles/031882/2002-01-15/,,
21261,Delaloye,Abel,1881 - 1954,,http://hls-dhs-dss.ch/de/articles/021261/2004-03-23/,,
43886,Haefliger,Hermann,1881 - 1954,,http://hls-dhs-dss.ch/de/articles/043886/2008-03-25/,,
30477,Zeller,Max,1881 - 1954,,http://hls-dhs-dss.ch/de/articles/030477/2014-02-05/,,
27919,Levi,Alessandro,1881 - 1953,,http://hls-dhs-dss.ch/de/articles/027919/2006-11-22/,,
9374,Rothen,Elisabeth,1881 - 1953,,http://hls-dhs-dss.ch/de/articles/009374/2012-01-05/,,
46799,Schoeller,Friedrich Arthur,1881 - 1953,,http://hls-dhs-dss.ch/de/articles/046799/2010-09-17/,,
9729,Bieler,Viktor,1881 - 1952,,http://hls-dhs-dss.ch/de/articles/009729/2002-11-04/,,
9774,Ernst,Viktor von,1881 - 1952,,http://hls-dhs-dss.ch/de/articles/009774/2003-11-05/,,
30346,Nohl,Jakob,1881 - 1952,,http://hls-dhs-dss.ch/de/articles/030346/2009-08-12/,,
28732,Wirth,Max,1881 - 1952,,http://hls-dhs-dss.ch/de/articles/028732/2017-03-16/,,
18276,Nägeli,Konrad,1881 - 1951,,http://hls-dhs-dss.ch/de/articles/018276/2011-04-26/,,
29726,Schär,Friedrich,1881 - 1951,,http://hls-dhs-dss.ch/de/articles/029726/2011-07-11/,,
14841,Egger,Karl,1881 - 1950,,http://hls-dhs-dss.ch/de/articles/014841/2000-10-11/,,
27974,Faatz,August,1881 - 1950,,http://hls-dhs-dss.ch/de/articles/027974/2009-03-23/,,
42819,Oehl,Wilhelm,1881 - 1950,,http://hls-dhs-dss.ch/de/articles/042819/2009-08-20/,,
23957,Labhart,Jakob,1881 - 1949,,http://hls-dhs-dss.ch/de/articles/023957/2014-11-12/,,
15808,Mutzner,Paul,1881 - 1949,,http://hls-dhs-dss.ch/de/articles/015808/2009-06-22/,,
16250,Guex,Robert,1881 - 1948,,http://hls-dhs-dss.ch/de/articles/016250/2006-03-08/,,
28238,Ludwig,Emil,1881 - 1948,,http://hls-dhs-dss.ch/de/articles/028238/2008-07-16/,,
9073,Sganzini,Carlo,1881 - 1948,,http://hls-dhs-dss.ch/de/articles/009073/2011-11-25/,,
9415,Züblin-Spiller,Else,1881 - 1948,,http://hls-dhs-dss.ch/de/articles/009415/2021-04-12/,,
8426,Zurich,Pierre de,1881 - 1947,,http://hls-dhs-dss.ch/de/articles/008426/2013-08-28/,,
32469,Achermann,Franz Heinrich,1881 - 1946,,http://hls-dhs-dss.ch/de/articles/032469/2001-05-30/,,
29564,Ambühl,Heinrich,1881 - 1946,,http://hls-dhs-dss.ch/de/articles/029564/2001-07-17/,,
28311,Bock,Max,1881 - 1946,,http://hls-dhs-dss.ch/de/articles/028311/2002-11-07/,,
41218,Eggenberger,Hans,1881 - 1946,,http://hls-dhs-dss.ch/de/articles/041218/2004-08-27/,,
32545,Meier,Jean,1881 - 1946,,http://hls-dhs-dss.ch/de/articles/032545/2008-01-28/,,
27772,Staechelin,Rudolf,1881 - 1946,,http://hls-dhs-dss.ch/de/articles/027772/2012-02-16/,,
29886,Engi,Gadient,1881 - 1945,,http://hls-dhs-dss.ch/de/articles/029886/2004-10-25/,,
3632,Forster,Georg,1881 - 1945,,http://hls-dhs-dss.ch/de/articles/003632/2024-09-16/,,
41372,Brütsch,Wilhelm,1881 - 1943,,http://hls-dhs-dss.ch/de/articles/041372/2003-01-24/,,
3746,Baumann,Jakob,1881 - 1942,,http://hls-dhs-dss.ch/de/articles/003746/2002-04-11/,,
45906,Flückiger,Otto,1881 - 1942,,http://hls-dhs-dss.ch/de/articles/045906/2009-11-05/,,
48826,Zweig,Stefan,1881 - 1942,,http://hls-dhs-dss.ch/de/articles/048826/2014-11-18/,,
32166,Mantel,Alfred,1881 - 1941,,http://hls-dhs-dss.ch/de/articles/032166/2007-10-09/,,
16202,Pourtalès,Guy de,1881 - 1941,,http://hls-dhs-dss.ch/de/articles/016202/2015-01-23/,,
4681,Scherer,Victor Emil,1881 - 1941,,http://hls-dhs-dss.ch/de/articles/004681/2012-11-20/,,
4046,Schirmer,August,1881 - 1941,,http://hls-dhs-dss.ch/de/articles/004046/2011-08-08/,,
5589,Rusch,Albert Alois,1881 - 1940,,http://hls-dhs-dss.ch/de/articles/005589/2010-02-03/,,
28506,Berzin,Jan Antonovic,1881 - 1938,,http://hls-dhs-dss.ch/de/articles/028506/2004-04-28/,,
31897,Dumas,Samuel,1881 - 1938,,http://hls-dhs-dss.ch/de/articles/031897/2005-11-07/,,
6706,Thalmann,Ernst-Alfred,1881 - 1938,,http://hls-dhs-dss.ch/de/articles/006706/2012-10-03/,,
4779,Zgraggen,Max,1881 - 1938,,http://hls-dhs-dss.ch/de/articles/004779/2013-08-27/,,
14631,Schmid,Hans Adolf,1881 - 1932,,http://hls-dhs-dss.ch/de/articles/014631/2011-08-16/,,
42389,Wild,Ella,1881 - 1932,,http://hls-dhs-dss.ch/de/articles/042389/2013-10-30/,,
49593,Zeller,Arthur,1881 - 1931,,http://hls-dhs-dss.ch/de/articles/049593/2014-02-05/,,
45455,Thellung,Albert,1881 - 1928,,http://hls-dhs-dss.ch/de/articles/045455/2024-11-22/,,
33546,Läuffer,Oskar,1881 - 1927,,http://hls-dhs-dss.ch/de/articles/033546/2008-11-18/,,
43944,Koller,Hans,1881 - 1925,,http://hls-dhs-dss.ch/de/articles/043944/2007-08-23/,,
41597,Cattin,Paul-Henri,1881 - 1924,,http://hls-dhs-dss.ch/de/articles/041597/2003-08-29/,,
32724,Tissières,Jules,1881 - 1918,,http://hls-dhs-dss.ch/de/articles/032724/2013-12-18/,,
9346,Leuch-Reineck,Annie,1880 - 1978,,http://hls-dhs-dss.ch/de/articles/009346/2008-01-16/,,
31120,Schiess,Fritz,1880 - 1978,,http://hls-dhs-dss.ch/de/articles/031120/2010-05-31/,,
47765,Bally,Max,1880 - 1976,,http://hls-dhs-dss.ch/de/articles/047765/2009-05-05/,,
29903,Moos,Max,1880 - 1976,,http://hls-dhs-dss.ch/de/articles/029903/2009-01-20/,,
31719,Zaugg,Ernst Rudolf,1880 - 1976,,http://hls-dhs-dss.ch/de/articles/031719/2014-02-03/,,
22418,Gos,François,1880 - 1975,,http://hls-dhs-dss.ch/de/articles/022418/2007-07-12/,,
27359,Henauer,Walter,1880 - 1975,,http://hls-dhs-dss.ch/de/articles/027359/2012-02-02/,,
30082,Schiesser,Max,1880 - 1975,,http://hls-dhs-dss.ch/de/articles/030082/2011-07-28/,,
47815,Coray,Han,1880 - 1974,,http://hls-dhs-dss.ch/de/articles/047815/2005-03-01/,,
28837,Greinacher,Heinrich,1880 - 1974,,http://hls-dhs-dss.ch/de/articles/028837/2024-08-23/,,
6295,Foppa,Christian,1880 - 1973,,http://hls-dhs-dss.ch/de/articles/006295/2005-01-21/,,
30837,Orsat,Alphonse,1880 - 1973,,http://hls-dhs-dss.ch/de/articles/030837/2009-11-02/,,
42922,Weber,Ernst Karl,1880 - 1973,,http://hls-dhs-dss.ch/de/articles/042922/2013-09-02/,,
28147,Flueler,Max,1880 - 1971,,http://hls-dhs-dss.ch/de/articles/028147/2009-11-05/,,
29663,Suhner,Bertold,1880 - 1971,,http://hls-dhs-dss.ch/de/articles/029663/2012-07-20/,,
47780,Diesbach,Henri de,1880 - 1970,,http://hls-dhs-dss.ch/de/articles/047780/2005-04-12/,,
16570,Reynold,Gonzague de,1880 - 1970,,http://hls-dhs-dss.ch/de/articles/016570/2010-07-05/,,
30513,Strauss,Hermann,1880 - 1970,,http://hls-dhs-dss.ch/de/articles/030513/2011-04-15/,,
29713,Reinhard,Emil,1880 - 1969,,http://hls-dhs-dss.ch/de/articles/029713/2010-08-17/,,
25405,Speck,Michael,1880 - 1969,,http://hls-dhs-dss.ch/de/articles/025405/2013-01-08/,,
14896,Stoutz,Maxime de,1880 - 1969,,http://hls-dhs-dss.ch/de/articles/014896/2012-04-02/,,
41926,Baumer,Paul,1880 - 1968,,http://hls-dhs-dss.ch/de/articles/041926/2004-06-10/,,
31054,Fehr,Otto,1880 - 1968,,http://hls-dhs-dss.ch/de/articles/031054/2005-11-28/,,
19810,Kuster,Carlo,1880 - 1968,,http://hls-dhs-dss.ch/de/articles/019810/2006-09-15/,,
19930,Senger,Alexander von,1880 - 1968,,http://hls-dhs-dss.ch/de/articles/019930/2011-11-22/,,
28162,Brupbacher,Paulette,1880 - 1967,,http://hls-dhs-dss.ch/de/articles/028162/2024-06-11/,,
6881,Mosimann,Jakob,1880 - 1967,,http://hls-dhs-dss.ch/de/articles/006881/2009-11-17/,,
27858,Elzingre,Edouard,1880 - 1966,,http://hls-dhs-dss.ch/de/articles/027858/2004-05-14/,,
44511,Marcus,Hugo,1880 - 1966,,http://hls-dhs-dss.ch/de/articles/044511/2008-08-21/,,
22576,Probst,Jakob,1880 - 1966,,http://hls-dhs-dss.ch/de/articles/022576/2010-04-21/,,
48935,Purrmann,Hans,1880 - 1966,,http://hls-dhs-dss.ch/de/articles/048935/2010-07-22/,,
42978,Winzeler,Johannes,1880 - 1966,,http://hls-dhs-dss.ch/de/articles/042978/2013-11-05/,,
11767,Egger-von Moos,Hedwig,1880 - 1965,,http://hls-dhs-dss.ch/de/articles/011767/2004-08-24/,,
28370,Karpinski,Wjatscheslaw Alexejewitsch,1880 - 1965,,http://hls-dhs-dss.ch/de/articles/028370/2005-09-14/,,
46091,Meyer,Adolf,1880 - 1965,,http://hls-dhs-dss.ch/de/articles/046091/2008-11-10/,,
31258,Schneider-Orelli,Otto,1880 - 1965,,http://hls-dhs-dss.ch/de/articles/031258/2011-08-19/,,
31327,Dubs,Robert,1880 - 1963,,http://hls-dhs-dss.ch/de/articles/031327/2005-04-19/,,
29553,Dübi,Walter,1880 - 1963,,http://hls-dhs-dss.ch/de/articles/029553/2004-04-15/,,
11844,Grunder,Karl,1880 - 1963,,http://hls-dhs-dss.ch/de/articles/011844/2006-02-23/,,
12211,Reinhart,Hans,1880 - 1963,,http://hls-dhs-dss.ch/de/articles/012211/2012-05-30/,,
9869,Herzog,Franz Alfred,1880 - 1962,,http://hls-dhs-dss.ch/de/articles/009869/2006-08-30/,,
9887,Joye,Ernest,1880 - 1962,,http://hls-dhs-dss.ch/de/articles/009887/2008-02-04/,,
22533,Moilliet,Louis René,1880 - 1962,,http://hls-dhs-dss.ch/de/articles/022533/2010-12-08/,,
31543,Neeser,René,1880 - 1962,,http://hls-dhs-dss.ch/de/articles/031543/2009-07-09/,,
45544,Robakidse,Grigol,1880 - 1962,,http://hls-dhs-dss.ch/de/articles/045544/2010-11-26/,,
27799,Rupf,Hermann,1880 - 1962,,http://hls-dhs-dss.ch/de/articles/027799/2010-11-24/,,
29533,Bodmer,Leo,1880 - 1961,,http://hls-dhs-dss.ch/de/articles/029533/2014-07-03/,,
46489,Nawiasky,Hans,1880 - 1961,,http://hls-dhs-dss.ch/de/articles/046489/2009-07-08/,,
19917,Risch,Martin,1880 - 1961,,http://hls-dhs-dss.ch/de/articles/019917/2010-11-09/,,
29494,Roniger,Adolph,1880 - 1961,,http://hls-dhs-dss.ch/de/articles/029494/2009-09-07/,,
4971,Troillet,Maurice,1880 - 1961,,http://hls-dhs-dss.ch/de/articles/004971/2012-05-14/,,
41623,Weber,Karl,1880 - 1961,,http://hls-dhs-dss.ch/de/articles/041623/2012-08-02/,,
30421,Hürlimann,Karl Leopold,1880 - 1960,,http://hls-dhs-dss.ch/de/articles/030421/2006-11-28/,,
41730,Maillefer,Arthur,1880 - 1960,,http://hls-dhs-dss.ch/de/articles/041730/2008-08-11/,,
41101,Amon,Maurice,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/041101/2010-09-08/,,
20549,Bloch,Ernest,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/020549/2014-07-03/,,
27707,Deonna,Waldemar,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/027707/2005-08-23/,,
45132,Egger,Walter,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/045132/2004-08-24/,,
43810,Ernst,August,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/043810/2004-03-02/,,
9482,Grock,,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/009482/2011-06-16/,,
23267,Jäggli,Mario,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/023267/2007-05-01/,,
46136,Pfister,Otto,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/046136/2010-09-28/,,
14930,Weil,Arthur,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/014930/2013-04-04/,,
4899,Wulliamoz,Albert,1880 - 1959,,http://hls-dhs-dss.ch/de/articles/004899/2022-02-14/,,
31599,Bessire,Paul-Otto,1880 - 1958,,http://hls-dhs-dss.ch/de/articles/031599/2011-02-03/,,
33487,Bonnet,Gabriel,1880 - 1958,,http://hls-dhs-dss.ch/de/articles/033487/2002-11-20/,,
32238,Chapuis,Alfred,1880 - 1958,,http://hls-dhs-dss.ch/de/articles/032238/2002-04-19/,,
27991,Lindner,Anton,1880 - 1958,,http://hls-dhs-dss.ch/de/articles/027991/2008-01-24/,,
6048,Perrin,Tell,1880 - 1958,,http://hls-dhs-dss.ch/de/articles/006048/2009-12-01/,,
16030,Bovy,Adrien,1880 - 1957,,http://hls-dhs-dss.ch/de/articles/016030/2004-10-14/,,
27573,Collet,Léon-William,1880 - 1957,,http://hls-dhs-dss.ch/de/articles/027573/2003-12-18/,,
15791,Guhl,Theo,1880 - 1957,,http://hls-dhs-dss.ch/de/articles/015791/2009-11-05/,,
4068,Höppli,Otto,1880 - 1957,,http://hls-dhs-dss.ch/de/articles/004068/2008-01-15/,,
33366,Infanger,Eduard,1880 - 1957,,http://hls-dhs-dss.ch/de/articles/033366/2007-01-19/,,
6129,Moser,Arthur,1880 - 1957,,http://hls-dhs-dss.ch/de/articles/006129/2009-02-12/,,
44625,Sartori,Augusto,1880 - 1957,,http://hls-dhs-dss.ch/de/articles/044625/2011-07-13/,,
19862,Hartmann,Nicolaus,1880 - 1956,,http://hls-dhs-dss.ch/de/articles/019862/2007-11-28/,,
31081,Hug,Friedrich,1880 - 1956,,http://hls-dhs-dss.ch/de/articles/031081/2008-01-16/,,
10710,Köhler,Ludwig,1880 - 1956,,http://hls-dhs-dss.ch/de/articles/010710/2024-08-23/,,
14549,Michaud,Louis,1880 - 1956,,http://hls-dhs-dss.ch/de/articles/014549/2010-01-14/,,
22534,Montag,Carl,1880 - 1956,,http://hls-dhs-dss.ch/de/articles/022534/2008-11-25/,,
5582,Rechsteiner,Albert,1880 - 1956,,http://hls-dhs-dss.ch/de/articles/005582/2010-03-01/,,
4877,Baup,Jean,1880 - 1955,,http://hls-dhs-dss.ch/de/articles/004877/2002-04-16/,,
31364,Gonzenbach,Willi von,1880 - 1955,,http://hls-dhs-dss.ch/de/articles/031364/2005-11-28/,,
33579,Rossiaud,François-Joseph,1880 - 1955,,http://hls-dhs-dss.ch/de/articles/033579/2009-09-14/,,
14621,Scherb,Richard,1880 - 1955,,http://hls-dhs-dss.ch/de/articles/014621/2016-04-27/,,
6102,Scherrer,Theodor,1880 - 1955,,http://hls-dhs-dss.ch/de/articles/006102/2011-07-25/,,
27374,Knell,Karl,1880 - 1954,,http://hls-dhs-dss.ch/de/articles/027374/2007-08-20/,,
22510,Martin,Eugène,1880 - 1954,,http://hls-dhs-dss.ch/de/articles/022510/2008-09-03/,,
16251,Guisan,François,1880 - 1953,,http://hls-dhs-dss.ch/de/articles/016251/2004-06-10/,,
9113,Lozza,Alexander,1880 - 1953,,http://hls-dhs-dss.ch/de/articles/009113/2021-11-30/,,
29546,Siegfried,Paul Albrecht,1880 - 1953,,http://hls-dhs-dss.ch/de/articles/029546/2011-11-24/,,
41255,Bueche,Louis,1880 - 1952,,http://hls-dhs-dss.ch/de/articles/041255/2003-02-04/,,
29591,Fehlmann,Heinrich,1880 - 1952,,http://hls-dhs-dss.ch/de/articles/029591/2003-04-25/,,
14411,Hoff,Ida,1880 - 1952,,http://hls-dhs-dss.ch/de/articles/014411/2005-05-10/,,
46053,Kesser,Hermann,1880 - 1952,,http://hls-dhs-dss.ch/de/articles/046053/2006-11-23/,,
30756,Marguerat,Auguste,1880 - 1952,,http://hls-dhs-dss.ch/de/articles/030756/2007-08-24/,,
28049,Gabrys,Joseph,1880 - 1951,,http://hls-dhs-dss.ch/de/articles/028049/2006-10-24/,,
10435,Bosset,Louis,1880 - 1950,,http://hls-dhs-dss.ch/de/articles/010435/2000-11-21/,,
9293,Evard,Marguerite,1880 - 1950,,http://hls-dhs-dss.ch/de/articles/009293/2006-03-27/,,
43118,Fueter,Karl Rudolf,1880 - 1950,,http://hls-dhs-dss.ch/de/articles/043118/2018-01-11/,,
22027,Haller,Hermann,1880 - 1950,,http://hls-dhs-dss.ch/de/articles/022027/2021-01-12/,,
14936,Messinger,Josef,1880 - 1950,,http://hls-dhs-dss.ch/de/articles/014936/2008-11-01/,,
31724,Zölly,Hans,1880 - 1950,,http://hls-dhs-dss.ch/de/articles/031724/2013-08-06/,,
4482,Eymann,Fritz Henry,1880 - 1949,,http://hls-dhs-dss.ch/de/articles/004482/2006-11-29/,,
31927,Gervais,Hans,1880 - 1949,,http://hls-dhs-dss.ch/de/articles/031927/2005-08-29/,,
13183,Maire,Maurice,1880 - 1949,,http://hls-dhs-dss.ch/de/articles/013183/2009-12-03/,,
28945,Speiser,Felix,1880 - 1949,,http://hls-dhs-dss.ch/de/articles/028945/2012-02-13/,,
29813,Bouldoires,Jean,1880 - 1948,,http://hls-dhs-dss.ch/de/articles/029813/2003-01-14/,,
22732,Chopard,Jacques,1880 - 1948,,http://hls-dhs-dss.ch/de/articles/022732/2009-03-23/,,
42407,Curti,Notker,1880 - 1948,,http://hls-dhs-dss.ch/de/articles/042407/2004-03-16/,,
46043,Keller,Eugen,1880 - 1948,,http://hls-dhs-dss.ch/de/articles/046043/2008-10-14/,,
33563,Meyer,Jakob,1880 - 1948,,http://hls-dhs-dss.ch/de/articles/033563/2008-11-13/,,
31660,Schläpfer,Adolf,1880 - 1948,,http://hls-dhs-dss.ch/de/articles/031660/2010-06-02/,,
30845,Djevahirdjian,Hrand,1880 - 1947,,http://hls-dhs-dss.ch/de/articles/030845/2006-01-24/,,
31016,Mairet,Alexandre,1880 - 1947,,http://hls-dhs-dss.ch/de/articles/031016/2007-06-19/,,
5240,Odermatt,Gottfried,1880 - 1947,,http://hls-dhs-dss.ch/de/articles/005240/2010-06-03/,,
4875,Perret,Paul,1880 - 1947,,http://hls-dhs-dss.ch/de/articles/004875/2011-01-11/,,
49633,Schmid,Ambrosi,1880 - 1947,,http://hls-dhs-dss.ch/de/articles/049633/2011-08-22/,,
28150,Grisebach,Eberhard,1880 - 1945,,http://hls-dhs-dss.ch/de/articles/028150/2006-01-26/,,
11982,Jens,Ina,1880 - 1945,,http://hls-dhs-dss.ch/de/articles/011982/2010-03-10/,,
6518,Meyer,Leo,1880 - 1945,,http://hls-dhs-dss.ch/de/articles/006518/2008-06-18/,,
4609,Miescher,Rudolf,1880 - 1945,,http://hls-dhs-dss.ch/de/articles/004609/2008-04-28/,,
27239,Wurgler,Eugène,1880 - 1945,,http://hls-dhs-dss.ch/de/articles/027239/2013-12-02/,,
5039,Barman,Pierre,1880 - 1944,,http://hls-dhs-dss.ch/de/articles/005039/2002-01-10/,,
22998,Hubacher,Charles,1880 - 1944,,http://hls-dhs-dss.ch/de/articles/022998/2006-11-17/,,
32762,Hämmerli,Walter,1880 - 1944,,http://hls-dhs-dss.ch/de/articles/032762/2006-08-04/,,
4914,Junod,Georges,1880 - 1944,,http://hls-dhs-dss.ch/de/articles/004914/2009-02-19/,,
13386,Lymann,Johannes,1880 - 1944,,http://hls-dhs-dss.ch/de/articles/013386/2009-10-22/,,
31284,Arbenz,Paul,1880 - 1943,,http://hls-dhs-dss.ch/de/articles/031284/2024-08-08/,,
5408,Gallati,Rudolf,1880 - 1943,,http://hls-dhs-dss.ch/de/articles/005408/2010-03-10/,,
23123,Wintsch,Jean,1880 - 1943,,http://hls-dhs-dss.ch/de/articles/023123/2015-11-17/,,
11780,Falke,Konrad,1880 - 1942,,http://hls-dhs-dss.ch/de/articles/011780/2015-12-22/,,
13641,Imholz,Johann,1880 - 1942,,http://hls-dhs-dss.ch/de/articles/013641/2008-06-16/,,
12180,Musil,Robert,1880 - 1942,,http://hls-dhs-dss.ch/de/articles/012180/2009-06-22/,,
31076,Hoegger,Carl,1880 - 1941,,http://hls-dhs-dss.ch/de/articles/031076/2006-11-21/,,
23061,Reichmann,Franz,1880 - 1941,,http://hls-dhs-dss.ch/de/articles/023061/2010-08-20/,,
31448,Vouga,Paul,1880 - 1940,,http://hls-dhs-dss.ch/de/articles/031448/2012-07-20/,,
6503,Mayor,Ernest,1880 - 1939,,http://hls-dhs-dss.ch/de/articles/006503/2008-09-02/,,
27334,Flegenheimer,Julien,1880 - 1938,,http://hls-dhs-dss.ch/de/articles/027334/2009-10-28/,,
21959,Kirchner,Ernst Ludwig,1880 - 1938,,http://hls-dhs-dss.ch/de/articles/021959/2007-08-13/,,
30840,Varone,Frédéric,1880 - 1938,,http://hls-dhs-dss.ch/de/articles/030840/2013-02-21/,,
4972,Chastonay,Joseph de,1880 - 1937,,http://hls-dhs-dss.ch/de/articles/004972/2007-10-22/,,
27388,Möri,Alfred,1880 - 1936,,http://hls-dhs-dss.ch/de/articles/027388/2009-11-17/,,
28468,Zielinski,Stanislaw,1880 - 1936,,http://hls-dhs-dss.ch/de/articles/028468/2015-01-25/,,
41599,Courvoisier,Paul,1880 - 1934,,http://hls-dhs-dss.ch/de/articles/041599/2004-03-09/,,
30774,Gehr,Auguste,1880 - 1934,,http://hls-dhs-dss.ch/de/articles/030774/2003-06-03/,,
46049,Kurz,Hermann,1880 - 1933,,http://hls-dhs-dss.ch/de/articles/046049/2007-02-15/,,
41924,Tobler,David,1880 - 1933,,http://hls-dhs-dss.ch/de/articles/041924/2012-10-24/,,
9274,Bloch-Bollag,Rosa,1880 - 1922,,http://hls-dhs-dss.ch/de/articles/009274/2017-12-08/,,
23045,Münch,Eugen,1880 - 1919,,http://hls-dhs-dss.ch/de/articles/023045/2012-08-09/,,
5093,Meyer,Carl Louis,1880 - 1917,,http://hls-dhs-dss.ch/de/articles/005093/2007-08-27/,,
42143,Schumacher,Emil Dagobert,1880 - 1914,,http://hls-dhs-dss.ch/de/articles/042143/2024-11-22/,,
44286,Speyer,Marie,1880 - 1914,,http://hls-dhs-dss.ch/de/articles/044286/2010-12-15/,,
49719,Winnicki,Clara,1880 - //1938//,,http://hls-dhs-dss.ch/de/articles/049719/2015-01-11/,,
14419,Hunziker,Heinrich,1879 - 1982,,http://hls-dhs-dss.ch/de/articles/014419/2009-09-03/,,
30014,Dufaux,Henri,1879 - 1980,,http://hls-dhs-dss.ch/de/articles/030014/2006-02-14/,,
44205,Schlaginhaufen,Otto,1879 - 1973,,http://hls-dhs-dss.ch/de/articles/044205/2025-01-31/,,
30390,Schild,Adolf,1879 - 1972,,http://hls-dhs-dss.ch/de/articles/030390/2011-07-28/,,
9386,Schreiber-Favre,Nelly,1879 - 1972,,http://hls-dhs-dss.ch/de/articles/009386/2012-11-21/,,
31821,Muri,Alois,1879 - 1971,,http://hls-dhs-dss.ch/de/articles/031821/2009-07-02/,,
15217,Freymond,Arthur,1879 - 1970,,http://hls-dhs-dss.ch/de/articles/015217/2007-05-22/,,
14430,Keller,Adolf,1879 - 1969,,http://hls-dhs-dss.ch/de/articles/014430/2007-08-09/,,
46482,Kienast,Alfred,1879 - 1969,,http://hls-dhs-dss.ch/de/articles/046482/2008-12-02/,,
6287,Fenk,Jakob,1879 - 1968,,http://hls-dhs-dss.ch/de/articles/006287/2004-05-04/,,
32103,Steiner-Baltzer,Alfred,1879 - 1968,,http://hls-dhs-dss.ch/de/articles/032103/2012-11-13/,,
14687,Wegelin,Carl,1879 - 1968,,http://hls-dhs-dss.ch/de/articles/014687/2012-08-13/,,
27700,Bühler,Richard,1879 - 1967,,http://hls-dhs-dss.ch/de/articles/027700/2003-01-30/,,
28490,Seyda,Marian,1879 - 1967,,http://hls-dhs-dss.ch/de/articles/028490/2013-05-02/,,
6143,Allgöwer,Werner,1879 - 1966,,http://hls-dhs-dss.ch/de/articles/006143/2002-06-04/,,
6028,Béguin,Ernest,1879 - 1966,,http://hls-dhs-dss.ch/de/articles/006028/2002-05-07/,,
4288,Chamorel,Louis,1879 - 1966,,http://hls-dhs-dss.ch/de/articles/004288/2003-11-10/,,
30284,Haecky,Jean,1879 - 1966,,http://hls-dhs-dss.ch/de/articles/030284/2015-12-02/,,
32093,Nussbaum,Fritz,1879 - 1966,,http://hls-dhs-dss.ch/de/articles/032093/2010-09-14/,,
6555,Roth,Hans,1879 - 1966,,http://hls-dhs-dss.ch/de/articles/006555/2010-11-15/,,
13451,Steiger,Gallus,1879 - 1966,,http://hls-dhs-dss.ch/de/articles/013451/2011-09-05/,,
31280,Ammann,Othmar H.,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/031280/2001-06-28/,,
6829,Braillard,Maurice,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/006829/2004-10-14/,,
11651,Fränkel,Jonas,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/011651/2025-04-07/,,
5406,Hefti,Melchior,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/005406/2016-12-01/,,
12117,Minder,Albert,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/012117/2012-05-25/,,
8738,Oettli,Max,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/008738/2009-08-21/,,
10834,Schrenk,Gottlob,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/010834/2011-08-25/,,
42966,Speck,Georg,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/042966/2010-09-02/,,
31711,Wiesinger,Kurt,1879 - 1965,,http://hls-dhs-dss.ch/de/articles/031711/2013-10-29/,,
42426,Masüger,Johann Baptist,1879 - 1964,,http://hls-dhs-dss.ch/de/articles/042426/2008-08-22/,,
30378,Vogt,Gottlieb,1879 - 1964,,http://hls-dhs-dss.ch/de/articles/030378/2012-09-24/,,
5722,Weber,Karl von,1879 - 1964,,http://hls-dhs-dss.ch/de/articles/005722/2012-11-16/,,
